,SUCEPTIBLE HOST,INFECTED HOST,RECOVERED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
2287,266.1187809675347,773.2913687348728,60.58985029759512,596.0552837220814,23058.77030531413,2006.089125442344,-125.56726228418879,-225.35658068041772,22245.647337489634,746.6437320378701,3321.9808047761435,911.244970377044,339.5476078310224,278.60286696942916,3152.31638309215
2288,266.02718254319404,773.3722860175815,60.600531439227005,592.7293518641171,23084.397391748043,2002.1177881564115,-126.24158566242438,-225.4712038854731,22271.044613875947,746.0064799370904,3325.4623773292883,910.8626503905845,339.13528274218294,278.2267887221082,3155.733044935933
2289,265.9354556857636,773.453335383207,60.611208931031946,589.4084803070446,23110.045440366895,1998.1434639991248,-126.91283473532805,-225.5836233478756,22296.46109656307,745.3689200155034,3328.948797434417,910.4795870428876,338.72319892361867,277.85108162827817,3159.1545280313126
2290,265.84360036497606,773.534516844798,60.62188279022853,586.0926841968381,23135.714412239933,1994.1661730241667,-127.58101171994296,-225.693846541389,22321.896735153718,744.7310539949266,3332.4400691203277,910.0957800787801,338.31135701027137,277.4757459409947,3162.580835833213
2291,265.75161655145934,773.6158304145255,60.63255303401767,582.7819786269729,23161.404268221726,1990.185935365676,-128.24611886415207,-225.80188094732003,22347.351479002533,744.0928835999307,3335.9361964055383,909.7112292486751,337.89975763588575,277.10078191091725,3166.011971783142
2292,265.6595042167393,773.6972761036807,60.64321967958255,579.4763786381278,23187.11496895197,1986.2027712380275,-128.9081584466483,-225.90773405435982,22372.82527721595,743.4544105578242,3339.437183298216,909.3259343085927,337.4884014330026,276.7261897863093,3169.4479393091174
2293,265.5672633332422,773.7788539226718,60.65388274408852,576.1758992178821,23212.846474855407,1982.2167009356028,-129.56713277690548,-226.01141335842578,22398.318078652126,742.8156365986371,3342.9430337961194,908.9398950201788,337.077289032951,276.3519698130391,3172.888741825596
2294,265.4748938742969,773.8605638810226,60.664542244683076,572.8805553004127,23238.598746141706,1978.2277448325551,-130.22304419514813,-226.1129263625029,22423.829831920855,742.1765634551043,3346.4537518865386,908.5531111507253,336.6664210658409,275.9781222345791,3176.334382733407
2295,265.38239581413814,773.9424059873687,60.67519819849574,569.5903617661995,23264.371742805313,1974.2359233825803,-130.8758950723189,-226.21228057648506,22449.36048538345,741.5371928626508,3349.9693415462275,908.1655824731896,336.255798160556,275.60464729200737,3179.784865419675
2296,265.2897691279082,774.0243802494564,60.68585062263803,566.305333441718,23290.165424625415,1970.241257118668,-131.52568781004788,-226.30948351701656,22474.909987152747,740.8975265593733,3353.489806741349,907.7773087662131,335.8454209447456,275.2315452240067,3183.2401932577586
2297,265.1970137916598,774.1064866741394,60.69649953420336,563.0254850991457,23315.979751165785,1966.243766652867,-132.17242484061805,-226.40454270733323,22500.478285092966,740.257566286025,3357.015151427412,907.3882898141412,335.43529004481763,274.85881626686574,3186.700369607174
2298,265.1041297823587,774.1887252673769,60.70714495026701,559.7508314560646,23341.814681774697,1962.2434726760375,-132.81610862693128,-226.4974656771035,22526.06532681967,739.6173137859993,3360.5453795492053,906.9985254070427,335.02540608593097,274.4864606544791,3190.1653978135264
2299,265.011117077886,774.2710960342305,60.717786887886014,556.4813871751618,23367.67017558484,1958.2403959576013,-133.4567416624731,-226.58825996226935,22551.67105969971,738.9767708053118,3364.0804950407414,906.6080153407282,334.615769691988,274.1144786183479,3193.635281208441
2300,264.91797565703894,774.3535989788646,60.72842536409916,553.217166864028,23393.546191513222,1954.234557346093,-134.09432647155674,-226.67693310504234,22577.295430850932,738.3359390926066,3367.620501825227,906.2167594167566,334.2063814856321,273.7428703875694,3197.110023109527
2301,264.82470549953166,774.436234104544,60.739060395926955,549.9581850749164,23419.44268826116,1950.2259777694499,-134.72886560948263,-226.76349265385224,22602.93838714203,737.6948203991514,3371.165403815036,905.8247574424428,333.79724208824206,273.3716361888292,3200.589626820344
2302,264.73130658600536,774.519001413626,60.74969200037136,546.7044563041235,23445.359624314024,1946.2146782317673,-135.360361661443,-226.84794616260575,22628.59987519321,737.0534164787449,3374.715204911494,905.4320092309305,333.3883521199095,273.0007762464442,3204.0740956301734
2303,264.63777889802645,774.6019009075604,60.76032019441584,543.4559949918694,23471.296957941246,1942.200679814625,-135.98881724304394,-226.9303011908366,22654.279841375774,736.4117290877406,3378.2699090048977,905.0385146011824,332.9797121994397,272.6302907823409,3207.5634328140286
2304,264.5441224180894,774.6849325868881,60.77094499502525,540.2128155220222,23497.25464719621,1938.184003676913,-136.6142350002941,-227.0105653035625,22679.978231812,735.7697599850327,3381.8295199744493,904.6442733779986,332.5713229443453,272.2601800160554,3211.057641632585
2305,264.45033712961856,774.7680964512383,60.78156641914585,536.9749322217976,23523.232649916223,1934.164671054556,-137.2366176095655,-227.08874607112637,22705.694992375178,735.1275109320379,3385.394041688206,904.2492853920344,332.16318497083796,271.89044416473297,3214.5567253321174
2306,264.3564230169712,774.8513924993264,60.79218448370513,533.7423593614765,23549.230923722418,1930.1427032602496,-137.85596777755077,-227.16485106903713,22731.430068689526,734.4849836926794,3388.9634780030083,903.8535504798189,331.75529889382176,271.52108344312995,3218.0606871444234
2307,264.2623800654395,774.9348207289513,60.80279920561181,530.5151111541143,23575.24942601969,1926.1181216831858,-138.47228824122033,-227.2388878778106,22757.183406130178,733.8421800333691,3392.53783276442,903.4570684837746,331.3476653268855,271.1520980636139,3221.5695302867525
2308,264.16820826125354,775.0183811369934,60.81341060175576,527.2932017552524,23601.288113996645,1922.0909477887753,-139.08558176777905,-227.31086408281027,22782.954949823164,733.1991017229908,3396.117109806668,903.059839252235,330.94028488229554,270.78348823616466,3225.0832579617386
2309,264.0739075915833,775.1020737194115,60.8240186890079,524.0766452626385,23627.34694462549,1918.061203118376,-139.69585115462033,-227.38078727408808,22808.74464464535,732.5557505328835,3399.7013129525726,902.6618626394638,330.53315817098905,270.4152541683758,3228.601873357319
2310,263.97947804454117,775.1858984712413,60.83462348422016,520.865455715932,23653.42587466205,1914.0289092889977,-140.30309922928194,-227.44866504622544,22834.55243522448,731.9121282368226,3403.2904460134937,902.2631385056728,330.1262858025658,270.0473960654544,3232.1253796466767
2311,263.8849196091847,775.2698553865927,60.84522500422537,517.6596470964254,23679.52486064567,1909.9940879930252,-140.90732884939797,-227.5145049981739,22860.378265939125,731.2682366110037,3406.8845127892614,901.8636667170404,329.71966838528147,269.67991413022304,3235.6537799881594
2312,263.7902322755185,775.353944458647,60.85582326583725,514.4592333267614,23705.64385889917,1905.9567609979263,-141.5085429026515,-227.5783147330959,22886.22208091869,730.6240774340247,3410.483517068116,901.4634471457297,329.3133065260403,269.3128085631206,3239.18707752521
2313,263.69541603449727,775.4381656796552,60.86641828585028,511.264228270648,23731.78282552882,1901.9169501459576,-142.10674430672586,-227.64010185820572,22912.083824043406,729.9796524868682,3414.087462626643,901.0624796699067,328.9072008303878,268.94607956220307,3242.7252753862986
2314,263.600470878028,775.5225190409351,60.87701008103963,508.07464573258477,23757.941716424244,1897.8746773538762,-142.7019360092538,-227.6998739846101,22937.963438944298,729.3349635528848,3417.6963532297086,900.6607641737592,328.5013519025041,268.57972732314533,3246.2683766848418
2315,263.505396798972,775.6070045328696,60.88759866816113,504.89049945757387,23784.12048725846,1893.8299646126295,-143.29412098776828,-227.75763872714924,22963.860869003252,728.6900124177738,3421.3101926304016,900.2583005475134,328.09576034519586,268.2137520392416,3249.8163845191425
2316,263.410193791148,775.6916221449035,60.898184063951184,501.71180313084767,23810.31909348779,1889.7828339870598,-143.88330224964946,-227.81340370423754,22989.776057352992,728.0448008695665,3424.9289845699645,899.8550886874531,327.69042675988976,267.8481539014071,3253.3693019723105
2317,263.3148618493341,775.7763718655419,60.908766285126646,498.53857037759013,23836.537490351853,1885.7333076155978,-144.4694828320721,-227.86717653770455,23015.708946877086,727.3993306986084,3428.552732777734,899.4511284959367,327.2853517466251,267.4829330981794,3256.9271321121932
2318,263.2194009692702,775.8612536823476,60.91934534838483,495.3708147626591,23862.775632873538,1881.6814077099502,-145.05266580195192,-227.9189648526358,23041.65948020998,726.7536036975406,3432.1814409710755,899.0464198814153,326.8805359040466,267.1180898157192,3260.489877991304
2319,263.1238111476608,775.9462675819385,60.92992127040336,492.2085497903173,23889.03347585894,1877.6271565547959,-145.63285425588964,-227.96877627721378,23067.627599736985,726.1076216612832,3435.8151128553154,898.640962758451,326.475979829398,266.75362423781286,3264.057542646745
2320,263.02809238217685,776.0314135499857,60.940494067840156,489.05178890394967,23915.310973897416,1873.5705765074588,-146.21005132011666,-228.01661844255887,23093.613247594367,725.4613863870159,3439.453752123687,898.2347570477335,326.07168411851376,266.38953654587255,3267.630129100143
2321,262.93224467145853,776.1166915712108,60.95106375733332,485.90054548579707,23941.60808136152,1869.511689997596,-146.78426015043686,-228.06249898257047,23119.616365669328,724.81489967416,3443.097362457258,897.8278026760981,325.6676493658129,266.0258269189384,3271.207640357574
2322,262.83626801511735,776.2021016293843,60.96163035550109,482.7548328566816,23967.92475240701,1865.4505195268716,-147.3554839321693,-228.106425533768,23145.636895600077,724.168163324361,3446.745947524873,897.4200995765433,325.26387616429145,265.66249553367965,3274.7900794094885
2323,262.74016241373903,776.287643707322,60.972193878941745,479.61466427574254,23994.260940972796,1861.3870876686392,-147.92372588008806,-228.148405735132,23171.674778775814,723.5211791414704,3450.3995109830803,897.0116476882482,324.8603651055161,265.2995425643972,3278.37744923064
2324,262.6439278688852,776.373317786884,60.982754344233534,476.48005294015877,24020.61660078102,1857.3214170676001,-148.4889892383637,-228.18844722794546,23197.729956336843,722.8739489315262,3454.0580564760785,896.6024469565893,324.45711677961634,264.9369681830239,3281.969752780016
2325,262.5475643830963,776.4591238489718,60.99331176793463,473.351011984887,24046.991685336998,1853.2535304394796,-149.05127728050118,-228.22655765563502,23223.802369174588,722.226474502736,3457.7215876356468,896.1924973331585,324.0541317752778,264.5747725591268,3285.566993000762
2326,262.45107195989374,776.5450618735259,61.003866166583016,470.22755448239377,24073.38614792923,1849.1834505706886,-149.61059330927796,-228.26274466361232,23249.891957931643,721.5787576654573,3461.3901080810806,895.7817987757792,323.6514106797356,264.21295585990924,3289.1691728201113
2327,262.35445060378214,776.6311318395241,61.014417556696436,467.10969344238924,24099.799941629444,1845.1112003179826,-150.16694065668096,-228.29701589911545,23275.998663001865,720.9308002321793,3465.0636214191304,895.3703512485242,323.24895407876653,263.85151825021177,3292.7762951493114
2328,262.2577003202521,776.7173337249783,61.02496595477231,463.99744181156876,24126.233019292533,1841.0368026081264,-150.72032268384154,-228.32937901105043,23302.12242453036,720.2826040175057,3468.7421312439305,894.9581547217329,322.84676255668353,263.49045989251505,3296.388362883547
2329,262.1608211157821,776.8036675069329,61.03551137728767,460.890812473342,24152.685333556663,1836.9602804375368,-151.27074278097152,-228.35984164983293,23328.26318241365,719.6341708381337,3472.4256411369424,894.5452091720265,322.4448366963272,263.1297809469407,3300.0053789018766
2330,262.06381299784096,776.8901331614627,61.04605384069906,457.7898182475775,24179.15683684324,1832.8816568719408,-151.81820436729595,-228.3884114672298,23354.420876299686,718.9855025128372,3476.114154666887,894.1315145823269,322.04317707905983,262.76948157125366,3303.6273460671514
2331,261.9666759748904,776.9767306636699,61.056593361442495,454.6944718903411,24205.647481356955,1828.8009550460201,-152.36271089098602,-228.41509611620108,23380.59544558794,718.3366008624466,3479.807675389679,893.7170709418717,321.6417842847584,262.40956192086406,3307.2542672259474
2332,261.86941005638494,777.0634599876843,61.06712995593341,451.6047860936971,24232.157219085806,1824.7181981639935,-152.90426582941328,-228.4399032508891,23406.786829429235,717.6874677098527,3483.5062068484094,893.3018782462179,321.2406588918109,262.05002214881677,3310.886145208537
2333,261.7720152527501,777.1503211066853,61.07766364056724,448.5207734861698,24258.686001801074,1820.6334095101581,-153.44287269281418,-228.46284052816677,23432.994966722687,717.0381048802436,3487.2097525737872,892.8859364970999,320.8398014771514,261.69086240564945,3314.522982829333
2334,261.6744915754262,777.2373139928583,61.08819443171822,445.44244663125977,24285.23378105747,1816.5466124298844,-153.97853501783356,-228.4839156045618,23459.219796121157,716.3885142006474,3490.9183160832063,892.4692457027165,320.4392126161821,261.33208283964086,3318.164782885932
2335,261.57683903686313,777.3244386173999,61.09872234573959,442.3698180274235,24311.80050819312,1812.457830332729,-154.51125636864157,-228.50313613664238,23485.46125603032,715.7386974999962,3494.6319008808373,892.0518058776973,320.0388928827798,260.97368359676733,3321.811548159197
2336,261.47905765051473,777.4116949505243,61.10924739896365,439.30290010804833,24338.3861343296,1808.367086695583,-155.04104033806885,-228.52050978141136,23511.71928460778,715.0886566091889,3498.350510457731,891.6336170430677,319.6388428493027,260.6156648206584,3325.463281413361
2337,261.3811474308409,777.4990829614601,61.119769607701734,436.24170524119984,24364.990610372035,1804.2744050623062,-155.56789054753617,-228.53604419615,23537.99381976317,714.4383933610717,3502.0741482917538,891.2146792262641,319.2390630865833,260.2580266525988,3329.119985395951
2338,261.2831083933101,777.5866026184485,61.13028898824408,433.1862457293775,24391.61388700906,1800.1798090433654,-156.0918106469816,-228.54974703826224,23564.28479915823,713.7879095904206,3505.802817847517,890.7949924611515,318.8395541639225,259.9007692315309,3332.781662837711
2339,261.18494055440146,777.6742538887413,61.140805556859824,430.13653380925814,24418.255914712987,1796.083322315452,-156.61280431478963,-228.56162596511896,23590.592160206983,713.1372071339199,3509.5365225763226,890.374556788037,318.44031664908186,259.5438926940564,3336.4483164525377
2340,261.08664393160717,777.7620367385987,61.151319329796856,427.0925816514544,24444.916643739794,1791.9849686211164,-157.13087525771618,-228.57168863390248,23616.915840075806,712.4862878301449,3513.275265916092,889.9533722536875,318.04135110827747,259.187397174439,3340.1199489374026
2341,260.9882185434344,777.8499511332864,61.1618303232818,424.0544013602665,24471.59602412923,1787.8847717683852,-157.6460272108148,-228.57994270145122,23643.25577568359,711.8351535195417,3517.0190512913023,889.5314389113437,317.64265810617337,258.8312828046065,3343.79656297228
2342,260.8896644094082,777.9379970370745,61.17233855351988,421.0220049734439,24498.294005704833,1783.7827556303876,-158.15826393735972,-228.5863958241046,23669.611903701796,711.1838060444088,3520.7678821129166,889.1087568207374,317.2442382058752,258.4755497141535,3347.47816122007
2343,260.79098155007307,778.0261744132347,61.1828440366949,417.99540446193413,24525.01053807408,1779.678944144961,-158.66758922877105,-228.59105565754825,23695.98416055467,710.5322472488767,3524.5217617783283,888.6853260481053,316.8460919689229,258.12019803034343,3351.1647463265326
2344,260.6921699869954,778.114483224038,61.193346788969144,414.9746117296473,24551.74557062841,1775.57336131427,-159.1740069045359,-228.59392985665917,23722.372482419356,709.8804789788888,3528.2806936712896,888.2611466662048,316.44821995528474,257.7652278781109,3354.8563209202107
2345,260.59322974276597,778.2029234307535,61.20384682648328,411.959638613215,24578.49905254333,1771.4660312044139,-159.67752081213013,-228.59502607535143,23748.776805225996,709.2285030821824,3532.044681161847,887.8362187543297,316.0506227233505,257.41063938006477,3358.552887612356
2346,260.49416084100164,778.2914949936446,61.214344165356316,408.9504968817514,24605.270932778516,1767.3569779450308,-160.178134826939,-228.59435196642175,23775.19706465795,708.5763214082682,3535.8137276062803,887.4105423983243,315.653300829925,257.0564326564898,3362.2544489968586
2347,260.39496330634836,778.3801978719688,61.224838821685495,405.94719823662103,24632.061160077843,1763.2462257289085,-160.67585285217558,-228.59191518139573,23801.633196151855,707.9239358084122,3539.5878363470256,886.9841176906001,315.2562548302222,256.70260782535036,3365.961007650167
2348,260.29563716448234,778.4690320239741,61.23533081154624,402.94975431119656,24658.869682969565,1759.133798811571,-161.1706788188006,-228.58772337037396,23828.085134897872,707.2713481356143,3543.367010712626,886.5569447301484,314.85948527785774,256.34916500229207,3369.6725661312257
2349,260.19618244211307,778.5579974068975,61.245820150992074,399.95817667062994,24685.696449766376,1755.0197215108835,-161.66261668543888,-228.58178418187856,23854.5528158398,706.6185602445895,3547.151254017655,886.1290236225569,314.4629927248432,255.99610430064493,3373.389126981393
2350,260.09659916698524,778.6470939769629,61.256306856054515,396.9724768116194,24712.541408565503,1750.9040182066421,-162.15167043829587,-228.5741052626998,23881.03617367526,705.965573991748,3550.9405695626547,885.7003544800235,314.0667777215795,255.64342583142584,3377.110692724371
2351,259.99688736788073,778.7363216893789,61.266790942743036,393.9926661621775,24739.404507248848,1746.786713340163,-162.63784409107345,-228.56469425774327,23907.53514285586,705.312391235175,3554.7349606340713,885.2709374213711,313.6708408168503,255.29112970334148,3380.8372658661337
2352,259.8970470746211,778.8256804983366,61.27727242704497,391.0187560814078,24766.285693483056,1742.6678314138744,-163.1211416848832,-228.55355880987713,23934.04965758734,704.6590138346122,3558.534430504184,884.8407725720622,313.2751825578165,254.93921602279147,3384.5688488948454
2353,259.7970783180695,778.9151703570077,61.287751324925416,388.05075785926914,24793.184914719684,1738.547396990889,-163.6015672881614,-228.54070655977947,23960.579651829823,704.0054436514354,3562.338982431047,884.409860064213,312.8798034900087,254.58768489387046,3388.3054442807997
2354,259.696981130133,779.0047912175424,61.2982276523272,385.08868271635566,24820.102118195307,1734.4254346945909,-164.07912499658013,-228.52614514578636,23987.125059297945,703.3516825486362,3566.1486196584196,883.9782000366076,312.4847041573218,254.23653641837154,3392.0470544763366
2355,259.5967555437645,779.0945430310674,61.30870142517076,382.1325418036711,24847.03725093163,1730.30196920821,-164.55381893295922,-228.5098822037397,24013.68581346107,702.6977323908018,3569.9633454157,883.5457926347125,312.08988510200834,253.88577069578915,3395.7936819157717
2356,259.49640159296524,779.1844257476833,61.31917265935409,379.18234620240486,24873.990259735645,1726.177025274393,-165.02565324717662,-228.49192536683577,24040.261847543497,702.0435950440938,3573.7831629178636,883.1126380106898,311.69534686467216,253.5353878233218,3399.545329015326
2357,259.39591931278653,779.2744393164635,61.32964137075264,376.2381069237169,24900.96109119972,1722.05062769478,-165.49463211607684,-228.47228226547392,24066.853094524606,701.3892723762298,3577.6080753653873,882.6787363234125,311.30108998426294,253.1853878958758,3403.3019981730413
2358,259.2953087393322,779.3645836854512,61.34010757521926,373.29983490850987,24927.949691701815,1717.9228013295603,-165.96075974338075,-228.45096052710537,24093.459487139145,700.7347662564611,3581.4380859441967,882.2440877384768,310.90711499806895,252.83577100606743,3407.0636917687216
2359,259.1945699097604,779.4548588016581,61.350571288584106,370.36754102721744,24954.95600740557,1713.7935710970423,-166.42404035959186,-228.42796777608268,24120.08095787739,700.0800785555537,3585.273197825592,881.8086924282167,310.5134224417115,252.48653724422658,3410.830412163849
2360,259.093702862286,779.5452646110621,61.36103252665459,367.4412360795853,24981.979984260484,1709.662961973209,-166.8844782219031,-228.4033116335092,24146.717438985386,699.4252111457671,3589.1134141661846,881.3725505717168,310.12001284913856,252.13768669839973,3414.602161701514
2361,258.9927076361826,779.6358010586048,61.37149130521524,364.5209307944621,25009.021568002023,1705.5309989912819,-167.3420776141013,-228.3769997170891,24173.368862465126,698.7701659008353,3592.9587381078254,880.9356623548272,309.72688675261935,251.78921945435377,3418.378942706336
2362,258.89158427178444,779.7264680881906,61.38194764002768,361.60663582957955,25036.080704151856,1701.3977072412636,-167.79684284647266,-228.34903964097748,24200.035160074844,698.1149446959444,3596.809172777549,880.4980279701748,309.33404468273704,251.44113559557834,3422.1607574843993
2363,258.79033281048856,779.8172656426835,61.39240154683054,358.6983617713459,25063.15733801796,1697.2631118694928,-168.24877825570513,-228.31943901563105,24226.716263329206,697.4595494077129,3600.6647212874996,880.0596476171781,308.94148716838373,251.0934352032897,3425.947608323172
2364,258.6889532947572,779.9081936639061,61.40285304133934,355.7961191346361,25090.251414694816,1693.1272380781904,-168.6978882047909,-228.28820544765898,24253.412103499555,696.8039819141713,3604.525386734868,879.6205215020595,308.5492147367539,250.746118356434,3429.7394974914337
2365,258.5874457680967,779.9992520926588,61.413302139247065,352.8999183621693,25117.362879062184,1688.9901111368954,-169.14417708674821,-228.255346540525,24280.12261160965,696.1482440949788,3608.3911722023367,879.180649837784,308.1572279133469,250.39918513154663,3433.5364272397032
2366,258.4858102750704,780.0904408687085,61.42374885622378,350.0097698244913,25144.49167578586,1684.85175637678,-169.58764932283938,-228.22086989402467,24306.847718437857,695.4923378312993,3612.262080757781,878.7400328441055,307.7655272219579,250.05263560281975,3437.338399799937
2367,258.384046861339,780.1817599307481,61.434193207915506,347.12568382048755,25171.637749320373,1680.7121991692497,-170.02830935575338,-228.1847831026409,24333.587354525414,694.8362650053598,3616.1381154533174,878.2986707477088,307.37411318465615,249.70646984235754,3441.1454173845887
2368,258.28215557363643,780.2732092164213,61.44463520994488,344.2476705766841,25198.80104390743,1676.5714649399736,-170.4661616541554,-228.14709375643258,24360.341450171138,694.180027500721,3620.01927932585,877.8565637821332,306.98298632179,249.36068792000543,3444.957482187136
2369,258.18013645977084,780.3647886623207,61.45507487791105,341.3757402470421,25225.981503576117,1672.4295791685117,-170.90121071261623,-228.10780944089436,24387.10993543168,693.5236272022585,3623.9055753970124,877.4137121877837,306.59214715198095,249.01528990335228,3448.7745963820125
2370,258.07798956862683,780.4564982039861,61.465512227389645,338.50990291275696,25253.179072143073,1668.2865673878532,-171.3334610515133,-228.06693773681073,24413.892740121777,692.8670659961408,3627.797006673101,876.9701162119429,306.20159619211756,248.67027585773357,3452.5967621245354
2371,257.9757149501677,780.5483377759023,61.47594727393265,335.6501685820667,25280.393693212696,1664.1424551839605,-171.76291721692954,-228.02448622011053,24440.68979381449,692.2103457698106,3631.6935761450027,876.5257761087843,305.81133395735066,248.32564584623572,3456.423981550826
2372,257.87331265543696,780.6403073114973,61.486380033068336,332.79654719004776,25307.62531017737,1659.9972681952943,-172.18958378055373,-227.98046246172188,24467.501025841546,691.5534684119621,3635.595286788141,876.0806921393828,305.42136096108595,247.98139992969848,3460.2562567777454
2373,257.77078273656076,780.7324067431407,61.49681052030122,329.94904859842666,25334.87386621765,1655.8510321123513,-172.61346533957774,-227.93487402742744,24494.326365293557,690.8964358125207,3639.5021415624024,875.6348645717277,305.03167771497954,247.6375381667193,3464.093589902816
2374,257.66812524674936,780.8246360021413,61.507238751111906,327.1076825953867,25362.1393043025,1651.703772677191,-173.03456651659388,-227.8877284777203,24521.165741020344,690.2392498626231,3643.41414341207,875.188293680734,304.6422847289319,247.29406061365677,3467.935983004148
2375,257.56534024029935,780.9169950187461,61.5176647409571,324.272458895376,25389.42156718948,1647.55551568296,-173.45289195949124,-227.83903336765994,24548.01908163121,689.5819124545948,3647.3312952657634,874.7409797482542,304.2531825110817,246.9509673246341,3471.7834381403686
2376,257.46242777259573,781.0094837221375,61.52808850526945,321.4433871389247,25416.720597424977,1643.4062869734214,-173.86844634135042,-227.78879624672925,24574.886315495205,688.9244254819312,3651.2536000363616,874.2929230630901,303.86437156780147,246.6082583515434,3475.6359573505415
2377,257.3593879001134,781.1021020404318,61.538510059457515,318.62047689245026,25444.03633734447,1639.2561124424626,-174.28123436033906,-227.73702465869118,24601.76737074149,688.2667908392746,3655.1810606209497,873.8441239210034,303.47585240369034,246.26593374404874,3479.493542654103
2378,257.2562206804193,781.1948499006777,61.54892941890564,315.8037376480779,25471.368729072718,1635.1050180336206,-174.69126073960453,-227.68372614144653,24628.662175259597,687.6090104223939,3659.113679900746,873.3945826247275,303.0876255215695,245.9239935495902,3483.356196050783
2379,257.1529261721744,781.2877272288544,61.55934659897393,312.99317882345656,25498.717714524024,1630.9530297395925,-175.09853022716692,-227.6289082268918,24655.570656699758,686.951086128164,3663.051460741036,872.9442994839785,302.69969142247646,245.58243781338788,3487.2239195205325
2380,257.0495044351353,781.3807339498692,61.569761614998136,310.1888097615765,25526.08323540248,1626.8001736017438,-175.50304759581067,-227.5725784407777,24682.492742473212,686.2930198545436,3666.9944059911095,872.4932748154661,302.31205060565935,245.24126657844542,3491.0967150234515
2381,256.9459555301566,781.4738699875564,61.58017448228956,307.3906397305952,25553.465233202165,1622.6464757096248,-175.90481764297493,-227.5147443025681,24709.428359752517,685.6348135005557,3670.9425184841866,872.0415089429049,301.92470356857206,244.90047988555466,3494.974584499709
2382,256.842279519192,781.5671352646756,61.59058521613502,304.59867792365253,25580.863649207487,1618.4919622004622,-176.3038451906444,-227.4554133252992,24736.3774354719,684.9764689662644,3674.895801037363,871.5890021970242,301.5376508068677,244.5600777732986,3498.857529869481
2383,256.7384764652969,781.660529702909,61.600993831796714,301.8129334587005,25608.278424493365,1614.3366592586688,-176.7001350852376,-227.39459301543974,24763.339896327587,684.3179881527549,3678.8542564515365,871.1357549155796,301.15089281439424,244.220060278056,3502.745553032867
2384,256.63454643262986,781.7540532228605,61.611400344512205,299.0334153783273,25635.709499925535,1610.1805931153376,-177.09369219749544,-227.332290872751,24790.315668778127,683.6593729621113,3682.8178875113426,870.6817674433623,300.7644300831884,243.88042743400518,3506.6386558698237
2385,256.5304894864544,781.8477057440539,61.62180476949426,296.2601326495908,25663.156816160776,1606.0237900477453,-177.4845214223675,-227.26851439014803,24817.30467904472,683.0006252973967,3686.7866969850843,870.227040132211,300.3782631034711,243.5411792731288,3510.5368402400823
2386,256.4263056931411,781.9414871849307,61.63220712193083,293.4930941638415,25690.620313647225,1601.8662763788334,-177.87262767889953,-227.20327105356063,24844.30685311161,682.34174706263,3690.760687624674,869.7715733410201,299.9923923636414,243.20231582521677,3514.440107983086
2387,256.32199512016894,782.0353974628488,61.642607416984966,290.73230873655973,25718.099932624642,1597.7080784767043,-178.2580159101181,-227.13656834179545,24871.322116726406,681.6827401627656,3694.739862165561,869.3153674357516,299.60681835027134,242.8638371178714,3518.3484609179095
2388,256.2175578361275,782.1294364940804,61.65300566979468,287.9777851071892,25745.595613124682,1593.5492227541058,-178.64069108291517,-227.06841372639832,24898.350395400448,681.0236065036714,3698.724223326668,868.8584227894435,299.22154154810124,242.52574317651118,3522.2619008431884
2389,256.1129939107188,782.223604193811,61.66340189547295,285.2295319389716,25773.107294971192,1589.389735667914,-179.02065818793187,-226.99881467151704,24925.39161440918,680.3643479921071,3702.7137738103243,868.4007397822201,298.83656244003373,242.18803402437499,3526.1804295370453
2390,256.0083034147586,782.3179004761365,61.67379610910755,282.4875578187902,25800.634917780477,1585.2296437186192,-179.39792223944048,-226.927778633765,24952.44569879249,679.7049665357041,3706.7085163021948,867.9423188013026,298.45188150712966,241.85070968252703,3530.104048757012
2391,255.9034864201785,782.412325254063,61.684188325761035,279.75187125700245,25828.17842096165,1581.0689734497928,-179.77248827522718,-226.855313062085,24979.51257335513,679.0454640429414,3710.7084534712235,867.4831602410165,298.06749922860166,241.51377016986015,3534.032760239965
2392,255.7985430000278,782.5068784395042,61.694578560470624,277.02248068728755,25855.73774371689,1576.9077514475694,-180.14436135647222,-226.78142539761373,25006.592162667064,678.3858424231257,3714.7135879695584,867.0232645028029,297.68341608181,241.17721550310094,3537.9665657020437
2393,255.69347322847486,782.6015599432797,61.70496682824813,274.2993944664893,25883.312825041776,1572.746004340115,-180.51354656763004,-226.70612307354688,25033.684391063878,677.7261035863693,3718.723922432491,866.5626319952262,297.2996325422572,240.84104569681386,3541.9054668385825
2394,255.58827718080911,782.6963696751136,61.71535314407989,271.5826208744612,25910.903603725586,1568.5837587970948,-180.88004901630848,-226.62941351500461,25060.789182647157,677.0662494435677,3722.7394594783864,866.1012631339839,296.91614908358287,240.50526076340572,3545.8494653240364
2395,255.48295493344273,782.7913075436333,61.725737522926636,268.87216811392017,25938.510018351597,1564.421041529145,-181.2438738331462,-226.551304138898,25087.906461284856,676.4062819063795,3726.7602017086156,865.6391583419161,296.5329661775594,240.16986071313062,3549.7985628119013
