,SUCEPTIBLE HOST,INFECTED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
644,1004.4886549168658,46.13614099761187,4894.863221259228,6253.739277133917,7930.622785081552,9955.946721005268,0.0,0.0,1344.6580704293888,1638.9894254081016,1916.1002350821186,2077.118221227362,0.0,0.0
645,1004.4932703765951,46.080755480860965,4891.691175639414,6251.551378683577,7930.118975505279,9957.96296739096,0.0,0.0,1342.4505201735371,1637.0482048155402,1914.7404983432887,2076.6367816014144,0.0,0.0
646,1004.497880295557,46.02543645331786,4888.525265858496,6249.368279431256,7929.618981737584,9959.982860828462,0.0,0.0,1340.2456677163966,1635.1076005384298,1913.3792966129208,2076.152639243394,0.0,0.0
647,1004.5024846804032,45.97018383516359,4885.365475452535,6247.189966486199,7929.122793687651,9962.006394048012,0.0,0.0,1338.0435187084,1633.1676241413131,1912.0166433722031,2075.665804407395,0.0,0.0
648,1004.5070835377772,45.914997546675,4882.211788019072,6245.016427006183,7928.63040130074,9964.03355980163,0.0,0.0,1335.8440787160646,1631.2282871054686,1910.6525520399969,2075.1762873163707,0.0,0.0
649,1004.5116768743147,45.85987750822467,4879.064187216841,6242.847648197301,7928.141794558048,9966.064350863062,0.0,0.0,1333.6473532226253,1629.28960082938,1909.2870359730998,2074.684098162226,0.0,0.0
650,1004.5162646966435,45.80482364028074,4875.922656765474,6240.683617313741,7927.65696347656,9968.098760027702,0.0,0.0,1331.453347628662,1627.3515766291991,1907.920108466509,2074.1892471059186,0.0,0.0
651,1004.5208470113829,45.74983586340683,4872.78718044521,6238.524321657565,7927.17589810891,9970.13678011253,0.0,0.0,1329.2620672527246,1625.4142257392098,1906.5517827536812,2073.6917442775525,0.0,0.0
652,1004.525423825145,45.69491409826194,4869.657742096608,6236.369748578499,7926.698588543239,9972.17840395604,0.0,0.0,1327.0735173319556,1623.4775593122893,1905.1820720067942,2073.1915997764772,0.0,0.0
653,1004.5299951445335,45.6400582656003,4866.534325620255,6234.219885473707,7926.225024903052,9974.223624418175,0.0,0.0,1324.8877030227075,1621.541588420365,1903.810989337005,2072.688823671381,0.0,0.0
654,1004.5345609761442,45.58526828627129,4863.416914976487,6232.074719787586,7925.755197347079,9976.272434380253,0.0,0.0,1322.704629401157,1619.6063240548729,1902.4385477947087,2072.1834260003898,0.0,0.0
655,1004.5391213265652,45.530544081219276,4860.305494185096,6229.934239011544,7925.289096069132,9978.324826744905,0.0,0.0,1320.5243014639168,1617.6717771272097,1901.0647603697953,2071.6754167711592,0.0,0.0
656,1004.5436762023766,45.475885571483566,4857.200047325051,6227.7984306837925,7924.826711297966,9980.38079443601,0.0,0.0,1318.3467241286423,1615.737958469185,1899.6896399919058,2071.1648059609724,0.0,0.0
657,1004.5482256101503,45.42129267819825,4854.1005585342145,6225.667282389128,7924.368033297143,9982.44033039862,0.0,0.0,1316.1719022346367,1613.8048788334736,1898.3131995306876,2070.651603516833,0.0,0.0
658,1004.5527695564508,45.36676532259207,4851.007012009062,6223.540781758725,7923.913052364888,9984.503427598898,0.0,0.0,1313.9998405434508,1611.8725488940586,1896.9354517960485,2070.1358193555616,0.0,0.0
659,1004.5573080478345,45.31230342598836,4847.919392004402,6221.418916469927,7923.461758833955,9986.570079024052,0.0,0.0,1311.830543739481,1609.9409792466809,1895.5564095384095,2069.617463363888,0.0,0.0
660,1004.5618410908497,45.257906909804895,4844.837682833094,6219.301674246032,7923.014143071489,9988.640277682265,0.0,0.0,1309.6640164305645,1608.0101804092806,1894.1760854489569,2069.096545398546,0.0,0.0
661,1004.5663686920374,45.20357569555378,4841.761868865779,6217.189042856088,7922.570195478885,9990.714016602631,0.0,0.0,1307.5002631485688,1606.0801628224388,1892.794492159894,2068.573075286368,0.0,0.0
662,1004.5708908579301,45.14930970484135,4838.691934530597,6215.0810101146835,7922.129906491656,9992.791288835091,0.0,0.0,1305.3392883499805,1604.150936849817,1891.411642244691,2068.047062824375,0.0,0.0
663,1004.5754075950529,45.09510885936804,4835.627864312914,6212.977563881738,7921.693266579295,9994.872087450363,0.0,0.0,1303.18109641649,1602.2225127785944,1890.027548218334,2067.5185177798758,0.0,0.0
664,1004.5799189099228,45.04097308092829,4832.569642755051,6210.878692062304,7921.26026624514,9996.956405539877,0.0,0.0,1301.0256916555725,1600.2949008199025,1888.6422225375727,2066.9874498905515,0.0,0.0
665,1004.5844248090493,44.98690229141042,4829.517254456008,6208.784382606354,7920.830896026239,9999.044236215712,0.0,0.0,1298.8730783010683,1598.3681111092596,1887.2556776011695,2066.453868864555,0.0,0.0
666,1004.5889252989338,44.932896412796545,4826.470684071196,6206.694623508578,7920.405146493215,10001.135572610532,0.0,0.0,1296.7232605137556,1596.4421537070007,1885.8679257501435,2065.9177843805996,0.0,0.0
667,1004.59342038607,44.8789553671624,4823.429916312164,6204.609402808185,7919.983008250133,10003.230407877516,0.0,0.0,1294.576242381925,1594.5170385987078,1884.4789792680176,2065.379206088052,0.0,0.0
668,1004.5979100769438,44.825079076677284,4820.394935946334,6202.528708588696,7919.564471934366,10005.328735190296,0.0,0.0,1292.4320279219492,1592.5927756956364,1883.0888503810618,2064.8381436070226,0.0,0.0
669,1004.6023943780332,44.771267463603934,4817.365727796731,6200.45252897774,7919.1495282164615,10007.430547742893,0.0,0.0,1290.290621078848,1590.6693748351415,1881.697551258537,2064.2946065284586,0.0,0.0
670,1004.6068732958087,44.7175204502984,4814.342276741719,6198.380852146863,7918.738167800009,10009.535838749653,0.0,0.0,1288.1520257268544,1588.7468457811015,1880.3050940129385,2063.748604414234,0.0,0.0
671,1004.6113468367327,44.663837959209964,4811.324567715657,6196.3136663117975,7918.330381421708,10011.644601445234,0.0,0.0,1286.0162456674284,1586.8251982232955,1878.9114906999093,2063.200146797171,0.0,0.0
672,1004.6158150072602,44.610219912880986,4808.312585714683,6194.250959735416,7917.9261598525045,10013.756829084887,0.0,0.0,1283.8832846132234,1584.9044417710218,1877.5167533163506,2062.6492431806896,0.0,0.0
673,1004.6202778138379,44.556666233946835,4805.306315784708,6192.192720721419,7917.525493894989,10015.872514943723,0.0,0.0,1281.7531462208894,1582.9845859667357,1876.1208938048026,2062.095903039757,0.0,0.0
674,1004.6247352629056,44.503176845135734,4802.305743024549,6190.138937615913,7917.128374383977,10017.991652316845,0.0,0.0,1279.6258340822858,1581.0656402826353,1874.7239240524857,2061.5401358207305,0.0,0.0
675,1004.6291873608944,44.44975166926868,4799.310852587188,6188.089598807992,7916.734792186704,10020.114234519368,0.0,0.0,1277.5013517208738,1579.1476141193732,1873.3258558910024,2060.981950941333,0.0,0.0
676,1004.6336341142286,44.39639062925931,4796.321629679517,6186.044692729552,7916.344738202693,10022.240254886357,0.0,0.0,1275.379702592246,1577.2305168064604,1871.926701096574,2060.4213577907444,0.0,0.0
677,1004.638075529324,44.3430936481138,4793.338059562087,6184.004207855099,7915.958203363633,10024.36970677277,0.0,0.0,1273.2608900846508,1575.3143576026696,1870.526471390273,2059.8583657296886,0.0,0.0
678,1004.6425116125893,44.28986064893077,4790.360127548856,6181.968132701555,7915.575178633246,10026.502583553383,0.0,0.0,1271.1449175195137,1573.3991456964347,1869.125178438256,2059.292984090522,0.0,0.0
679,1004.6469423704251,44.23669155490115,4787.387819006941,6179.936455828071,7915.195655007163,10028.638878622744,0.0,0.0,1269.0317881519577,1571.484890206251,1867.7228338519965,2058.7252221773224,0.0,0.0
680,1004.6513678092246,44.18358628930808,4784.421119356371,6177.90916583584,7914.819623512797,10030.778585395097,0.0,0.0,1266.921505171319,1569.5716001810713,1866.3194491885154,2058.1550892659748,0.0,0.0
681,1004.6557879353729,44.13054477552679,4781.460014069835,6175.886251367904,7914.447075209221,10032.92169730433,0.0,0.0,1264.814071701659,1567.6592846007,1864.915035950611,2057.582594604259,0.0,0.0
682,1004.6602027552482,44.077566937024514,4778.5044886724445,6173.86770110897,7914.078001187039,10035.068207803906,0.0,0.0,1262.7094908022752,1565.7479523761874,1863.5096055870872,2057.0077474119394,0.0,0.0
683,1004.6646122752202,44.02465269736033,4775.554528741484,6171.853503785225,7913.712392568264,10037.218110366812,0.0,0.0,1260.6077654682074,1563.8376123502196,1862.1031694929839,2056.4305568808477,0.0,0.0
684,1004.6690165016514,43.97180198018512,4772.610119906167,6169.843648164146,7913.350240506192,10039.371398485482,0.0,0.0,1258.5088986307428,1561.9282732975082,1860.6957390098023,2055.851032174973,0.0,0.0
685,1004.6734154408967,43.919014709241395,4769.671247847396,6167.838123054321,7912.99153618528,10041.528065671757,0.0,0.0,1256.412893157916,1560.0199439251771,1859.2873254257322,2055.2691824305452,0.0,0.0
686,1004.6778090993032,43.866290808363225,4766.737898297522,6165.836917305261,7912.6362708210245,10043.688105456802,0.0,0.0,1254.3197518550087,1558.1126328731489,1857.8779399758776,2054.685016756124,0.0,0.0
687,1004.6821974832105,43.813630201476094,4763.810057040102,6163.840019807218,7912.284435659833,10045.851511391065,0.0,0.0,1252.2294774650436,1556.2063487145267,1856.4675938424803,2054.0985442326796,0.0,0.0
688,1004.6865805989504,43.761032812596845,4760.887709909663,6161.847419491004,7911.936021978912,10048.018277044204,0.0,0.0,1250.1420726692795,1554.3010999559783,1855.0562981551457,2053.509773913685,0.0,0.0
689,1004.6909584528474,43.708498565833516,4757.97084279146,6159.859105327811,7911.591021086134,10050.188396005033,0.0,0.0,1248.057540087699,1552.3968950381131,1853.6440639910636,2052.9187148251954,0.0,0.0
690,1004.6953310512181,43.65602738538526,4755.059441621247,6157.875066329025,7911.249424319925,10052.361861881458,0.0,0.0,1245.9758822794965,1550.4937423358633,1852.2309023752314,2052.3253759659347,0.0,0.0
691,1004.6996984003716,43.60361919554221,4752.153492385032,6155.89529154605,7910.911223049142,10054.53866830042,0.0,0.0,1243.8971017435638,1548.591650158858,1850.8168242806742,2051.7297663073823,0.0,0.0
692,1004.7040605066097,43.55127392068542,4749.252981118851,6153.919770070131,7910.576408672948,10056.718808907837,0.0,0.0,1241.8212009189708,1546.6906267517988,1849.4018406286666,2051.1318947938535,0.0,0.0
693,1004.7084173762263,43.49899148528668,4746.357893908527,6151.948491032168,7910.244972620699,10058.902277368545,0.0,0.0,1239.7481821854456,1544.790680294833,1847.985962288951,2050.5317703425867,0.0,0.0
694,1004.7127690155078,43.44677181390849,4743.468216889446,6149.981443602551,7909.91690635182,10061.08906736623,0.0,0.0,1237.6780478638502,1542.8918189039232,1846.569200079956,2049.9294018438263,0.0,0.0
695,1004.7171154307332,43.39461483120388,4740.5839362463175,6148.018616990968,7909.592201355692,10063.279172603383,0.0,0.0,1235.6108002166563,1540.9940506312187,1845.1515647690155,2049.324798160906,0.0,0.0
696,1004.7214566281739,43.34252046191636,4737.705038212949,6146.060000446244,7909.270849151525,10065.472586801228,0.0,0.0,1233.546441448416,1539.0973834654224,1843.7330670725844,2048.717968130332,0.0,0.0
697,1004.7257926140935,43.290488630879764,4734.831509072015,6144.105583256153,7908.952841288248,10067.669303699677,0.0,0.0,1231.4849737062311,1537.201825332156,1842.3137176564544,2048.108920561865,0.0,0.0
698,1004.7301233947487,43.238519263018176,4731.96333515483,6142.155354747253,7908.638169344387,10069.869317057255,0.0,0.0,1229.4263990802192,1535.307384094326,1840.8935271359708,2047.4976642386064,0.0,0.0
699,1004.7344489763881,43.18661228334578,4729.100502841117,6140.209304284705,7908.326824927952,10072.072620651059,0.0,0.0,1227.3707196039788,1533.4140675524848,1839.472506076245,2046.8842079170763,0.0,0.0
700,1004.738769365253,43.13476761696681,4726.24299855879,6138.267421272105,7908.018799676313,10074.279208276688,0.0,0.0,1225.3179372550514,1531.5218834451935,1838.0506649923705,2046.268560327299,0.0,0.0
701,1004.7430845675773,43.08298518907541,4723.390808787071,6136.32969515313,7907.714085256863,10076.48907374841,0.0,0.0,1223.2680539463606,1529.6308394454722,1836.628014348354,2045.6507301726083,0.0,0.0
702,1004.7473945895872,43.03126492495552,4720.543920054824,6134.396115410573,7907.412673366553,10078.702210898991,0.0,0.0,1221.2210715305869,1527.7409431628562,1835.2045645578853,2045.030726129849,0.0,0.0
703,1004.7516994375018,42.979606749980775,4717.7023189344945,6132.466671563017,7907.114555730461,10080.918613579293,0.0,0.0,1219.1769918162777,1525.8522021505341,1833.7803259867667,2044.4085568499358,0.0,0.0
704,1004.7559991175324,42.928010589614395,4714.865992045899,6130.541353166841,7906.819724102587,10083.138275658457,0.0,0.0,1217.1358165575205,1523.9646239010324,1832.355308951596,2043.7842309576072,0.0,0.0
705,1004.7602936358828,42.87647636940909,4712.034926056035,6128.62014981606,7906.528170265745,10085.361191023847,0.0,0.0,1215.097547454317,1522.0782158465356,1830.9295237199656,2043.1577570515014,0.0,0.0
706,1004.7645829987496,42.825004015006925,4709.209107678865,6126.7030511421635,7906.23988603145,10087.587353580997,0.0,0.0,1213.0621861530192,1520.192985359233,1829.5029805106674,2042.529143704239,0.0,0.0
707,1004.7688672123219,42.77359345213924,4706.388523675098,6124.790046813949,7905.954863239807,10089.816757253559,0.0,0.0,1211.029734246758,1518.308939751661,1828.075689493902,2041.8983994625019,0.0,0.0
708,1004.7731462827813,42.722244606626525,4703.573160851984,6122.881126537355,7905.6730937594,10092.049395983238,0.0,0.0,1209.0001932758737,1516.4260862770464,1826.6476607914808,2041.2655328471128,0.0,0.0
709,1004.7774202163021,42.670957404378335,4700.76300606309,6120.976280055304,7905.394569487178,10094.285263729742,0.0,0.0,1206.9735647283399,1514.5444321296447,1825.2189044770325,2040.630552353116,0.0,0.0
710,1004.7816890190508,42.61973177139315,4697.958046208101,6119.075497147531,7905.119282348344,10096.524354470723,0.0,0.0,1204.9498500401876,1512.6639844450801,1823.7894305762052,2039.993466449855,0.0,0.0
711,1004.785952697187,42.568567633758306,4695.158268232603,6117.1787676304275,7904.84722429625,10098.766662201726,0.0,0.0,1202.9290505959266,1510.7847503006828,1822.3592490668702,2039.354283581053,0.0,0.0
712,1004.7902112568627,42.51746491764987,4692.363659127874,6115.286081356878,7904.578387312278,10101.012180936128,0.0,0.0,1200.9111677289627,1508.9067367158223,1820.9283698793229,2038.7130121648902,0.0,0.0
713,1004.7944647042225,42.466423549332504,4689.574205930675,6113.397428216097,7904.312763405739,10103.260904705088,0.0,0.0,1198.896202722014,1507.0299506522424,1819.4968028964847,2038.0696605940834,0.0,0.0
714,1004.7987130454036,42.415443455159426,4686.789895723046,6111.512798133473,7904.050344613759,10105.512827557486,0.0,0.0,1196.8841568075247,1505.154399014394,1818.0645579541026,2037.4242372359638,0.0,0.0
715,1004.8029562865358,42.364524561572246,4684.0107156321,6109.632181070406,7903.79112300117,10107.767943559873,0.0,0.0,1194.875031168076,1503.2800886497628,1816.6316448409493,2036.7767504325545,0.0,0.0
716,1004.8071944337418,42.31366679510088,4681.23665282981,6107.755567024149,7903.535090660404,10110.026246796415,0.0,0.0,1192.868826936795,1501.4070263492015,1815.198073299022,2036.1272085006499,0.0,0.0
717,1004.8114274931365,42.262870082363435,4678.467694532813,6105.882946027653,7903.282239711384,10112.287731368839,0.0,0.0,1190.8655451977606,1499.5352188472548,1813.7638530237402,2035.4756197318904,0.0,0.0
718,1004.815655470828,42.21213435006613,4675.7038280022025,6104.014308149405,7903.032562301418,10114.552391396377,0.0,0.0,1188.8651869864088,1497.6646728224857,1812.3289936641418,2034.821992392843,0.0,0.0
719,1004.8198783729166,42.16145952500316,4672.945040543327,6102.149643493277,7902.7860506050865,10116.820221015712,0.0,0.0,1186.8677532899346,1495.7953948978006,1810.893504823082,2034.166334725075,0.0,0.0
720,1004.8240962054955,42.110845534056615,4670.191319505586,6100.288942198362,7902.5426968241445,10119.091214380927,0.0,0.0,1184.87324504769,1493.9273916407703,1809.4573960574262,2033.5086549452337,0.0,0.0
721,1004.8283089746506,42.06029230419633,4667.442652282233,6098.432194438827,7902.302493187407,10121.365365663449,0.0,0.0,1182.881663151583,1492.0606695639524,1808.0206768782468,2032.8489612451206,0.0,0.0
722,1004.8325166864602,42.00979976247985,4664.699026310172,6096.5793904237535,7902.065431950648,10123.642669051991,0.0,0.0,1180.893008446473,1490.1952351252107,1806.5833567510172,2032.1872617917688,0.0,0.0
723,1004.8367193469959,41.959367836052266,4661.960429069757,6094.730520396986,7901.831505396496,10125.92311875251,0.0,0.0,1178.9072817305625,1488.3310947280336,1805.1454450958036,2031.5235647275192,0.0,0.0
724,1004.8409169623213,41.90899645214613,4659.226848084603,6092.885574636977,7901.600705834322,10128.20670898814,0.0,0.0,1176.9244837557906,1486.46825472185,1803.7069512874596,2030.8578781700955,0.0,0.0
725,1004.8451095384934,41.85868553808134,4656.4982709213755,6091.0445434566345,7901.373025600144,10130.493433999149,0.0,0.0,1174.944615228219,1484.606721402345,1802.2678846558172,2030.1902102126805,0.0,0.0
726,1004.8492970815614,41.808435021265055,4653.7746851896045,6089.207417203169,7901.148457056515,10132.783288042883,0.0,0.0,1172.9676768084205,1482.7465010117744,1800.8282544858778,2029.520568923991,0.0,0.0
727,1004.8534795975676,41.758244829191604,4651.056078541484,6087.374186257946,7900.9269925924245,10135.076265393713,0.0,0.0,1170.9936691118648,1480.887599739276,1799.3880700180039,2028.8489623483536,0.0,0.0
728,1004.8576570925467,41.70811488944232,4648.342438671675,6085.5448410363315,7900.708624623194,10137.372360342979,0.0,0.0,1169.022592709299,1479.0300237211814,1797.947340448107,2028.1753985057778,0.0,0.0
729,1004.8618295725264,41.6580451296855,4645.633753317121,6083.719371987541,7900.493345590368,10139.671567198946,0.0,0.0,1167.0544481271293,1477.1737790413245,1796.506074927838,2027.499885392033,0.0,0.0
