,SUCEPTIBLE HOST,INFECTED HOST,RECOVERED HOST,SUCEPTIBLE VECTOR 1,SUCEPTIBLE VECTOR 2,SUCEPTIBLE VECTOR 3,SUCEPTIBLE VECTOR 4,SUCEPTIBLE VECTOR 5,SUCEPTIBLE VECTOR 6,INFECTED VECTOR 1,INFECTED VECTOR 2,INFECTED VECTOR 3,INFECTED VECTOR 4,INFECTED VECTOR 5,INFECTED VECTOR 6
1561,888.8459416189411,197.1289325788464,14.025125802212383,3976.32233363298,12007.166540720058,4414.838645563633,1416.1198823294787,995.9059218541385,11186.413811564033,459.7609603609511,667.7975838639393,452.24023020533855,338.6645189633041,324.823561622815,633.0205036228705
1562,888.8334069688561,197.1371828476481,14.029410183495697,3973.400365479213,12018.445236437472,4414.02843535424,1413.7586488087318,993.4071871382366,11197.384664602747,459.56871162816117,668.0101911300004,452.09090308520854,338.4036387813505,324.5447712136184,633.2066424804193
1563,888.8208221727267,197.14548714642075,14.033690680852471,3970.4737653415705,12029.741498193527,4413.215672730194,1411.3975946314215,990.9099991372298,11208.373400266424,459.37645693224044,668.2234941840194,451.9416908152321,338.142864029063,324.266093752603,633.3934792596721
1564,888.8081870466591,197.153845649377,14.037967303963763,3967.5425326738164,12041.055350765319,4412.400349212974,1409.036723061495,988.4143642123031,11219.380044179066,459.1841959810928,668.4374939818547,451.7925931576666,337.8821946196646,323.98752924263897,633.5810149193231
1565,888.7955014066717,197.1622585308108,14.042240062517395,3964.606666962551,12052.386818950932,4411.582456313352,1406.6760373761947,985.9202887307371,11230.404621985752,458.99192848294183,668.6521914820165,451.64360987459054,337.62163046667865,323.70907768701807,633.7692504207096
1566,888.7827650686938,197.17072596509811,14.046508966207968,3961.6661677273078,12063.735927569374,4410.761985531401,1404.3155408660527,983.4277790658297,11241.447159352538,458.7996541463314,668.8675876456734,451.49474072790184,337.36117148392907,323.4307390894529,633.9581867278158
1567,888.7699778485655,197.17924812669756,14.050774024736842,3958.721034520654,12075.102701460439,4409.938928356513,1401.9552368348936,980.9368415968272,11252.507681966315,458.607372680127,669.0836834366557,451.3459854793172,337.1008175855404,323.1525134540769,634.1478248072785
1568,888.7571395620366,197.1878251901511,14.05503524781216,3955.7712669282896,12086.487165484621,4409.1132762674215,1399.5951285998287,978.447482708846,11263.58621553472,458.4150837935164,669.3004798214616,451.1973438903705,336.8405686859381,322.87440078544347,634.3381656283918
1569,888.7442500247663,197.1964573300847,14.059292645148831,3952.8168645691444,12097.889344523004,4408.285020732204,1397.2352194912555,975.9597087927999,11274.68278578598,458.22278719601036,669.5179777692613,451.0488157224118,336.5804246998483,322.59640108852625,634.529210163112
1570,888.7313090523223,197.20514472120905,14.063546226468535,3949.857827095482,12109.309263477147,4407.454153208312,1394.8755128528583,973.473526245327,11285.797418468808,458.0304825974445,669.7361782519024,450.90040073660606,336.32038554229905,322.3185143687184,634.7209593860623
1571,888.71831646018,197.21388753832014,14.067796001499735,3946.8941541929953,12120.746947268994,4406.620665142578,1392.5160120416017,970.9889414687108,11296.930139352278,457.83816970797926,669.9550822439148,450.7520986939319,336.0604511286192,322.04074063183225,634.9134142745381
1572,888.7052720637222,197.22268595630004,14.072041979977659,3943.92584558091,12132.202420840742,4405.7845479712405,1390.1567204277335,968.5059608708093,11308.080974225692,457.64584823810156,670.1746907225155,450.6039093551805,335.80062137443963,321.7630798840992,635.1065758085118
1573,888.6921756782381,197.23154015011755,14.076284171644316,3940.9529010120796,12143.675709154759,4404.945793119954,1387.7976413947777,966.024590864975,11319.249948898469,457.4535178986253,670.395004667614,450.45583248095437,335.5408961956929,321.48553213216894,635.3004449706377
1574,888.6790271189226,197.24045029482878,14.080522586248492,3937.975320273092,12155.166837193452,4404.104392003812,1385.4387783395368,963.5448378699833,11330.437089200002,457.2611784006928,670.6160250618168,450.30786783166604,335.2812755086136,321.20809738310953,635.4950227462568
1575,888.6658262008762,197.249416565578,14.08475723354575,3934.993103184364,12166.675829959178,4403.260336027362,1383.0801346720862,961.066708309952,11341.64242097955,457.0688294557754,670.8377528904326,450.1600151675369,335.0217592297385,320.93077564440676,635.6903101234025
1576,888.6525727391033,197.25843913759815,14.088988123298432,3932.0062496002424,12178.202712474116,4402.413616584628,1380.7217138157723,958.590208614267,11352.865970106097,456.8764707756746,671.0601891414776,450.01227424859616,334.7623472759068,320.65356692396375,635.8863080928044
1577,888.6392665485126,197.26751818621162,14.09321526527566,3929.01475940911,12189.747509780165,4401.564225059124,1378.3635192072124,956.1153452175065,11364.107762468228,456.68410207252316,671.2833348056802,449.8646448346793,334.50303956426035,320.3764712301009,636.0830176478945
1578,888.6259074439156,197.2766538868309,14.097438669253343,3926.018632533477,12201.31024693883,4400.712152823877,1376.005554296289,953.6421245593602,11375.367823974004,456.4917230587859,671.5071908764859,449.7171266854273,334.2438360122437,320.0994885715551,636.2804397848113
1579,888.6124952400265,197.28584641495922,14.101658345014163,3923.0178689300906,12212.89094903111,4399.857391241447,1373.6478225461494,951.1705530845561,11386.646180550824,456.299333447261,671.7317583500627,449.5697195602849,333.98473653760465,319.8226189574798,636.4785755024053
1580,888.5990297514733,197.29509594617866,14.105874302347944,3920.0124685807664,12224.4896411517,4398.999931672988,1371.2903274303626,948.7006372470836,11397.9428581377,456.1069329510548,671.957038225261,449.42242321856946,333.72574105835724,319.5458623974056,636.6774258021646
1581,888.5855107928352,197.30440265611196,14.11008655105271,3917.002431463791,12236.10634839126,4398.1397655063065,1368.9330724241202,946.2323835234547,11409.257882661565,455.9145212835026,672.1830315034775,449.27523741968537,333.46684949266876,319.2692189011211,636.8769916879753
1582,888.5719381785437,197.31376672052428,14.114295100931903,3913.987757628621,12247.74109588208,4397.276884083021,1366.576061027098,943.7657983779607,11420.591280098364,455.7220981583786,672.4097391890258,449.12816192256196,333.2080617591552,318.9926884789824,637.0772741667628
1583,888.5583117229222,197.32318831528218,14.118499961795541,3910.9684471651008,12259.393908779037,4396.411278728744,1364.2192967539854,941.3008882769393,11431.943076447596,455.5296632898101,672.6371622889906,448.9811964858845,332.94937777675904,318.71627114178403,637.278274248234
1584,888.5446312401934,197.33266761634601,14.122701143460436,3907.944500197627,12271.0648122558,4395.542940758908,1361.8627831326648,938.8376596914624,11443.313297727276,455.33721639226235,672.865301813203,448.8343408681379,332.69079746472613,318.4399669007344,637.4799929448311
1585,888.5308965444789,197.34220479977077,14.126898655750205,3904.9159168852357,12282.75383150474,4394.6718614787915,1359.506523704203,936.3761190972548,11454.70196997382,455.144757180539,673.0941587742466,448.6875948276049,332.43232074260567,318.163775767455,637.6824312717368
1586,888.517107449798,197.35180004170664,14.131092508495264,3901.882697421708,12294.460991736783,4393.798032183544,1357.150522022849,933.9162729746212,11466.109119241883,454.95228536978385,673.3237341874615,448.54095812236585,332.17394753025064,317.8876977539801,637.8855902468792
1587,888.5032637700673,197.36145351839977,14.135282711532836,3898.84484203566,12306.186318181308,4392.921444158217,1354.7947816560272,931.4581278083635,11477.534771604245,454.7598006754814,673.5540290709503,448.39443051029644,331.91567774781765,317.6117328727564,638.0894708909369
1588,888.4893653191001,197.3711654061928,14.139469274706947,3895.802350990643,12317.92983608602,4392.042088677788,1352.4393061843339,929.0016900877054,11488.978953151653,454.5673028134578,673.7850444455825,448.2480117490673,331.65751131576747,317.3358811366425,638.2940742273441
1589,888.4754119106058,197.3809358815257,14.143652207868431,3892.7552245852416,12329.691570716825,4391.159957007188,1350.0840992015326,926.5469663062146,11500.441689992678,454.37479149988246,674.0167813350001,448.10170159614273,331.3994481548651,317.0601425589087,638.4994012822957
1590,888.4614033581887,197.3907651209363,14.147831520874938,3889.703463153167,12341.471547357716,4390.275040401331,1347.7291643145454,924.0939629617212,11511.92300825359,454.1822664512684,674.2492407656229,447.955499808779,331.14148818617986,316.7845171532362,638.7054530847521
1591,888.4473394753479,197.40065330106103,14.152007223590921,3886.6470670633594,12353.269791310637,4389.3873301051435,1345.374505143453,921.6426865562421,11523.422934078195,453.9897273844738,674.4824237666527,447.80940614402385,330.8836313310858,316.5090049337171,638.9122306664443
1592,888.4332200754766,197.41060059863565,14.15617932588766,3883.586036720078,12365.086327895375,4388.49681735359,1343.0201253214836,919.1931435958976,11534.941493627712,453.7971740167028,674.7163313700797,447.6634203587149,330.6258775112616,316.23360591485357,639.1197350618797
1593,888.4190449718609,197.4206071904958,14.16034783764324,3880.5203725630063,12376.921182449418,4387.603493371706,1340.6660284950124,916.7453405908365,11546.478713080603,453.60460606550674,674.9509646106866,447.5175422094785,330.36822664869106,315.9583201115577,639.3279673083462
1594,888.4048139776796,197.43067325357768,14.16451276874258,3877.450075067342,12388.774380327846,4386.707349374624,1338.3122183235512,914.2992840551515,11558.034618632455,453.412023248785,675.1863245260546,447.3717714527287,330.11067866566316,315.6831475391511,639.5369284459177
1595,888.3905269060036,197.44079896491888,14.168674129077408,3874.3751447438976,12400.645946903198,4385.808376567608,1335.9586984797454,911.8549805068014,11569.60923649582,453.2194252847861,675.422412156568,447.2261078446659,329.8532334847721,315.40808821336395,639.7466195174597
1596,888.3761835697948,197.45098450165887,14.172831928546286,3871.2955821392006,12412.535907565338,4384.906566146082,1333.605472649369,909.4124364675318,11581.20259290006,453.0268118921091,675.6592285454196,447.08055114127575,329.59589102891783,315.13314215033535,639.9570415686334
1597,888.3617837819055,197.46123004103973,14.176986177054603,3868.211387835584,12424.44428772134,4384.00190929566,1331.252544531314,906.9716584627905,11592.814714091217,452.8341827897043,675.896774738616,446.9351010983281,329.338651221306,314.8583093666122,640.1681956479016
1598,888.3473273550784,197.47153576040688,14.181136884514576,3865.1225624512904,12436.37111279535,4383.094397192179,1328.8999178375902,904.5326530216506,11604.44562633185,452.6415376968745,676.1350517849827,446.7897574713756,329.0815139854483,314.58358987914926,640.3800828065338
1599,888.3328141019449,197.4819018372097,14.185284060845254,3862.029106640565,12448.316408228464,4382.18402100173,1326.5475962933137,902.0954266767254,11616.095355900894,452.44887633327585,676.3740607361692,446.6445200157526,328.8244792451624,314.3089837053082,640.592704098611
1600,888.3182438350252,197.49232844900217,14.18942771597253,3858.9310210937533,12460.2801994786,4381.270771880691,1324.195583636702,899.6599859640883,11627.763929093508,452.2561984189194,676.6138026466546,446.4993884865739,328.5675469245726,314.03449086285747,640.806060581031
1601,888.3036163667272,197.50281577344361,14.193567859829125,3855.828306537403,12472.262512020352,4380.354640975762,1321.8438836190696,897.226337423192,11639.451372220914,452.0635036741717,676.8542785737525,446.3543626387338,328.3107169481096,313.7601113699719,641.0201533135138
1602,888.288931509346,197.51336398829937,14.197704502354613,3852.720963734356,12484.263371344881,4379.43561942399,1319.492500004818,894.7944875967833,11651.157711610264,451.8707918197563,677.0954895776163,446.2094422269046,328.0539892405109,313.485845245232,641.2349833586063
1603,888.2741890750631,197.52397327144135,14.201837653495406,3849.6089934838487,12496.282802959762,4378.513698352815,1317.1414365714318,892.3644430308235,11662.882973604466,451.67806257675454,677.3374367212447,446.0646270055358,327.79736372682095,313.21169250762364,641.450551781688
1604,888.2593888759462,197.53464380084887,14.205967323204769,3846.4923966216097,12508.320832388876,4377.588868880091,1314.790697109468,889.9362102744022,11674.62718456205,451.4853156666069,677.5801210704866,445.9199167288524,327.54084033239144,312.9376531765375,641.6668596509757
1605,888.2445307239478,197.54537575460924,14.210093521442815,3843.371174019958,12520.377485172245,4376.661122114133,1312.4402854225536,887.5097958796578,11686.390370856992,451.29255081111387,677.8235436940467,445.7753111508543,327.28441898288145,312.6637272717687,641.8839080375288
1606,888.2296144309049,197.55616931091842,14.214216258176512,3840.2453265878967,12532.452786865926,4375.7304491537425,1310.0902053273737,885.0852064016901,11698.172558878578,451.09976773243733,678.0677056634909,445.6308100253146,327.0280996042576,312.3899148135164,642.1016980152552
1607,888.2146398085384,197.5670246480817,14.21833554337969,3837.1148552712157,12544.54676304187,4374.796841088246,1307.740460653667,882.6624483984785,11709.973775031236,450.9069661531014,678.3126080532509,445.48641310577875,326.7718821227942,312.11621582238286,642.3202306609154
1608,888.1996066684524,197.5779419445145,14.222451387033033,3833.9797610525884,12556.659439287767,4373.860288997532,1305.391055244218,880.2415284307992,11721.794045734381,450.714145795994,678.55825194063,445.3421201455633,326.51576646507374,311.8426303193737,642.5395070541284
1609,888.184514822133,197.58892137874275,14.226563799124099,3830.8400449516657,12568.79084120694,4372.920783952086,1303.0419929548475,877.8224530621368,11733.633397422263,450.52130638436734,678.8046384058091,445.19793089775465,326.25975255798676,311.5691583258968,642.7595282773771
1610,888.1693640809486,197.59996312940396,14.230672789647308,3827.6957080251796,12580.940994418177,4371.978317013029,1300.693277654408,875.4052288586038,11745.49185654379,450.3284476418397,679.0517685318506,445.0538451152079,326.00384032873245,311.29579986376217,642.9802954160127
1611,888.1541542561484,197.6110673752475,14.234778368603951,3824.546751367035,12593.109924555625,4371.03287923215,1298.344913224772,872.9898623888522,11757.369449562391,450.13556929239616,679.2996434047046,444.90986255054565,325.74802970481824,311.02255495518114,643.201809558261
1612,888.1388851588621,197.6222342951356,14.238880546002202,3821.3931761084123,12605.297657268631,4370.084461651949,1295.9969035608262,870.5763602239892,11769.266202955845,449.9426710603898,679.5482641132146,444.76598295615685,325.49232061406065,310.74942362276613,643.4240717952267
1613,888.123556600099,197.63346406804376,14.242979331857104,3818.234983417864,12617.504218221595,4369.133055305672,1293.6492525704641,868.1647289374934,11781.182143216109,449.74975267054305,679.7976317491217,444.6222060841957,325.2367129845852,310.47640588953027,643.6470832208996
1614,888.1081683907477,197.64475687306168,14.24707473619059,3815.07217450141,12629.72963309386,4368.178651217351,1291.3019641745743,865.7549751051246,11793.117296849176,449.55681384794866,680.0477474070713,444.4785316865801,324.9812067448266,310.20350177888645,643.8708449321591
1615,888.0927203415748,197.65611288939363,14.251166769031478,3811.9047506026395,12641.973927579538,4367.221240401842,1288.9550423070366,863.3471053048426,11805.071690374883,449.36385431807093,680.2986121846172,444.3349595149911,324.725801823529,309.9307113146473,644.0953580287797
1616,888.077212263225,197.66753229635944,14.255255440415475,3808.7327130028066,12654.237127387396,4366.260813864862,1286.6084909147082,860.9411261167152,11817.045350326789,449.17087380674684,680.5502271822282,444.1914893208711,324.4704981497464,309.65803452102415,644.3206236134365
1617,888.0616439662198,197.67901527339492,14.259340760385182,3805.5560630209284,12666.51925824069,4365.297362603034,1284.2623139574205,858.5370441228363,11829.038303251957,448.9778720401873,680.8025935032927,444.048120855423,324.2152956528424,309.38547142262735,644.5466427917104
1618,888.046015260957,197.69056200005275,14.263422738990101,3802.3748020138837,12678.820345877042,4364.330877603926,1281.9165154079647,856.1348659072346,11841.050575710835,448.7848487449783,681.055712254124,443.904853869609,323.960194262491,309.1130220444648,644.7734166720933
1619,888.0303259577104,197.70217265600292,14.267501386286634,3799.1889313765096,12691.140416048289,4363.361349846085,1279.571099252086,853.7345980557877,11853.08219427706,448.5918036480818,681.3095845439668,443.7616881141492,323.7051939086761,308.840686411942,645.0009463659935
1620,888.0145758666282,197.71384742103362,14.271576712338092,3795.9984525417026,12703.479494520325,4362.3887702990905,1277.226069488475,851.3362471561356,11865.133185537296,448.3987364768375,681.5642114850012,443.6186233395208,323.4502945216926,308.56846455086156,645.2292329877412
1621,887.9987647977334,197.7255864750518,14.275648727214692,3792.8033669805122,12715.837607072981,4361.413129923581,1274.8814301287555,848.939819797589,11877.203576091075,448.2056469589635,681.8195941923492,443.4756592959566,323.1954960321458,308.29635648742243,645.4582776545933
1622,887.9828925609224,197.7373899980839,14.279717440993572,3789.603676202244,12728.214779499855,4360.434419671313,1272.537185197478,846.5453225710451,11889.29339255061,448.01253482255777,682.0757337840796,443.33279573344373,322.94079837095217,308.0243622482195,645.6880814867394
1623,887.9669589659647,197.7492581702764,14.283782863758782,3786.399381754552,12740.611037608183,4359.452630485187,1270.1933387321067,844.1527620688937,11901.402661540644,447.8193997960992,682.3326313812138,443.190032401723,322.68620146933904,307.75248186024305,645.918645607307
1624,887.9509638225019,197.76119117189668,14.287845005601302,3783.1904852235434,12753.026407218678,4358.467753299304,1267.8498947830137,841.7621448849338,11913.531409698257,447.626241608449,682.5902881077308,443.04736905028705,322.4317052588456,307.48071535087826,646.1499711423661
1625,887.9349069400473,197.77318918333359,14.291903876619033,3779.9769882338705,12765.460914165391,4357.479779039,1265.506857413466,839.373477614279,11925.679663672712,447.4330599888517,682.8487050905733,442.9048054283797,322.1773096713223,307.2090627479046,646.382059220936
1626,887.918788127985,197.7852523850981,14.295959486916818,3776.758892448832,12777.91458429556,4356.488698620895,1263.1642306996155,836.9867668532697,11937.847450125271,447.2398546669364,683.1078834596528,442.76234128499436,321.9230146389314,306.93752407949535,646.6149109749894
1627,887.9026071955694,197.797380957824,14.300011846606424,3773.5361995704716,12790.38744346945,4355.494502952934,1260.8220187304921,834.602019199385,11950.034795729018,447.0466253727182,683.3678243478552,442.6199763688733,321.6688200941475,306.6660993742171,646.8485275394581
1628,887.8863639519246,197.80957508226874,14.304060965806572,3770.3089113396736,12802.879517560219,4354.497182934437,1258.4802256079881,832.2192412511483,11962.241727168697,446.853371836599,683.6285288910461,442.47771042850604,321.41472596975717,306.394788661029,647.0829100522392
1629,887.8700582060432,197.82183493931376,14.308106854642919,3767.0770295362654,12815.390832453748,4353.496729456136,1256.1388554468533,829.8384396080403,11974.468271140517,446.6600937893692,683.8899982280766,442.3355432121283,321.1607321988597,306.12359196928264,647.3180596541993
1630,887.8536897667863,197.83416070996552,14.312149523248078,3763.8405559791095,12827.921414048506,4352.4931334002285,1253.797912374679,827.4596208704049,11986.71445435199,446.4667909622088,684.1522335007888,442.193474467721,320.906838714867,305.852509328721,647.5539774891806
1631,887.8372584428824,197.84655257535587,14.316188981761616,3760.5994925262057,12840.47128825539,4351.486385640422,1251.4574005318905,825.0827916393591,11998.98030352175,446.2734630866881,684.4152358540215,442.05150394300875,320.6530454515037,305.58154076947807,647.7906647040066
1632,887.8207640429268,197.85901071674303,14.320225240330059,3757.353841074792,12853.040480997559,4350.476477041977,1249.1173240717364,822.7079585167031,12011.265845379361,446.0801098947699,684.6790064356148,441.9096313854591,320.3993523428082,305.31068632207865,648.0281224484866
1633,887.804206375381,197.871535315512,14.324258309106902,3754.1036035614347,12865.629018210304,4349.463398461759,1246.7776871602741,820.335128104824,12023.571106665158,445.88673111881,684.9435463964173,441.7678565422808,320.14575932313153,305.0399460174372,648.2663518754221
1634,887.7875852485719,197.88412655317538,14.328288198252604,3750.848781962135,12878.236925840865,4348.447140748283,1244.4384939763631,817.964307006608,12035.896114130042,445.69332649155876,685.20885689029,441.6261791604233,319.89226632713894,304.7693198868577,648.5053541406115
1635,887.7709004706912,197.89678461137404,14.332314917934607,3747.5893782924213,12890.864229848301,4347.427694741765,1242.0997487116488,815.5955018253438,12048.240894535322,445.49989574616217,685.4749390741132,441.4845989865749,319.63887328980917,304.49880796203286,648.7451304028564
1636,887.7541518497949,197.90950967187774,14.336338478327322,3744.3253946074506,12903.510956203305,4346.405051274164,1239.7614555705554,813.2287191646333,12060.605474652511,445.30643861616346,685.7417941077911,441.3431157671621,319.3855801464352,304.22841027504376,648.9856818239659
1637,887.7373391938019,197.92230191658587,14.340358889612155,3741.056833002106,12916.177130888076,4345.379201169241,1237.4236187702704,810.8639656282946,12072.989881263156,445.1129548355039,686.0094231542579,441.2017292483479,319.13238683262426,303.95812685835904,649.2270095687633
1638,887.7204623104943,197.93516152752804,14.344376161977497,3737.7836956110923,12928.862779896139,4344.350135242599,1235.0862425407342,808.5012478202705,12085.394141158651,444.91944413852445,686.2778273794838,441.06043917603114,318.87929328429806,303.68795774483436,649.4691148050908
1639,887.7035210075163,197.94808868686485,14.348390305618738,3734.5059846090403,12941.567929232186,4343.31784430174,1232.7493311246296,806.1405723445353,12097.818281140038,444.72590625996685,686.5470079524796,440.9192452958451,318.62629943769315,303.4179029677122,649.7119987038153
1640,887.686515092373,197.96108357688854,14.352401330738266,3731.223702210598,12954.29260491193,4342.282319146109,1230.4128887773659,803.781945804997,12110.262328017845,444.532340934975,686.8169660453032,440.7781473531561,318.3734052293609,303.14796256062067,649.9556624388338
1641,887.6694443724333,197.9741463800211,14.35640924754551,3727.9368506685037,12967.036832961148,4341.243550568533,1228.076919766517,801.4253748065554,12122.726308610812,444.3387478990885,687.0877028330535,440.6371450930799,318.12061059616076,302.8781365575695,650.2001071870604
1642,887.6523086549929,197.9872772787491,14.360414066257885,3724.6454322211716,12979.800639395462,4340.201529390878,1225.7414283574878,799.0708659846923,12135.210249718444,444.1451268880456,687.3592194935866,440.49623826092227,317.8679154750689,302.6084249928515,650.4453341279558
1643,887.6351077471749,198.0004764557257,14.36441579709935,3721.349449173586,12992.58405025104,4339.1562464093095,1223.4064188355344,796.7184259596988,12147.714178162782,443.9514776380898,687.6315172079667,440.35542660149775,317.61531980347297,302.33882790119264,650.691344444265
1644,887.6178414559312,198.01374409376828,14.368414450300463,3718.048903894975,13005.387091583545,4338.107692395974,1221.071895505087,794.3680613379435,12160.238120786975,443.75779988596173,687.9045971604598,440.21470985914857,317.36282351916304,302.0693453177468,650.9381393220021
1645,887.6005095880722,198.02708037582894,14.372410036098826,3714.743798794823,13018.209789458735,4337.055858115402,1218.7378626831714,792.0197787253991,12172.782104442567,443.56409336880984,688.1784605384053,440.0740877779465,317.1104265602444,301.79997727805033,651.1857199502367
1646,887.5831119502658,198.04048548499514,14.376402564739061,3711.4341363229623,13031.05216995229,4336.0007343245625,1216.4043246993951,789.6735847275522,12185.346155989278,443.3703578241913,688.4531085322218,439.9335601016916,316.85812886513787,301.5307238180216,651.4340875210988
1647,887.5656483490368,198.05395960449033,14.380392046472853,3708.1199189696604,13043.914259149667,4334.94231177292,1214.0712858959278,787.3294859493059,12197.930302294844,443.1765929900735,688.7285423354131,439.7931265739114,316.6059303725799,301.26158497396005,651.6832432297855
1648,887.5481185907663,198.06750291767474,14.384378491558925,3704.801149265719,13056.796083145908,4333.880581202497,1211.7387506274908,784.9874889948906,12210.53457023478,442.9827986048355,689.0047631445734,439.6527869378594,316.35383102162274,300.99256078254587,651.9331882745653
1649,887.5305224816909,198.08111560804593,14.388361910263058,3701.477829782558,13069.697668045477,4332.815533347929,1209.406723261339,782.6476004677667,12223.158986692215,442.788974407269,689.2817721593939,439.51254093651403,316.1018307516348,300.72365128083914,652.1839238567846
1650,887.5128598279023,198.09479785923952,14.392342312858098,3698.1499631323118,13082.619039962101,4331.74715893653,1207.0752081772441,780.309826970533,12235.80357855767,442.59512013657974,689.5595705826673,439.3723883125778,315.8499295023005,300.45485650627927,652.4354511808731
1651,887.4951304353461,198.10854985502988,14.396319709623958,3694.817551967922,13095.560225018575,4330.675448688346,1204.7442097674832,777.974175104833,12248.468372728865,442.401235532389,689.8381596202942,439.232328808476,315.5981272136211,300.18617649668465,652.6877714543482
1652,887.4773341098216,198.12237177933068,14.400294110847623,3691.4805989832225,13108.521249346606,4329.600393316222,1202.413732436817,775.6406514712575,12261.153396110516,442.2073203347348,690.1175404812889,439.0923621663553,315.34642382591437,299.9176112902514,652.9408858878222
1653,887.459470656981,198.13626381619576,14.404265526823162,3688.139106913038,13121.502139086635,4328.521983525861,1200.0837806024788,773.3092626692536,12273.858675614129,442.01337428407305,690.3977143777846,438.9524881280832,315.0948192798151,299.6491609255534,653.194795695007
1654,887.4415398823286,198.15022614981967,14.408233967851727,3684.7930785332696,13134.502920387662,4327.440210015888,1197.7543586941529,770.980015297026,12286.584238157806,441.81939712127917,690.6786825250399,438.8127064352463,314.843313516275,299.38082544154105,653.4495020927194
1655,887.4235415912201,198.16425896453825,14.412199444241564,3681.4425166609894,13147.523619407064,4326.3550634779085,1195.4254711539636,768.6529159514449,12299.330110666022,441.6253885876493,690.9604461414435,438.67301682914984,314.5919064765634,299.11260487754123,653.7050063008874
1656,887.4054755888624,198.17836244482956,14.416161966308017,3678.087424154529,13160.564262310432,4325.266534596575,1193.097122436453,766.3279712279481,12312.096320069433,441.4313484249015,691.2430064485213,438.53341905081595,314.340598102267,298.844499273256,653.9613095425551
1657,887.387341680312,198.19253677531432,14.42012154437354,3674.7278039135713,13173.624875271391,4324.174614049653,1190.769317008567,764.0051877204451,12324.882893304672,441.2372763751772,691.526364670941,438.3939128409829,314.08938833529044,298.57650866876236,654.2184130438891
1658,887.3691396704755,198.2067821407567,14.424078188767695,3671.363658879243,13186.705484471398,4323.079292508081,1188.4420593496382,761.6845720212236,12337.689857314119,441.04317218104273,691.8105220365181,438.25449794010393,313.83827711785625,298.3086331045116,654.476318034183
1659,887.3508693641079,198.22109872606492,14.42803190982716,3667.9949920342,13199.806116099606,4321.980560636037,1186.115353951366,759.3661307208492,12350.517239045716,440.84903558549024,692.0954797762224,438.11517408834607,313.5872643925052,298.0408726213284,654.7350257458639
1660,887.3325305658121,198.235486716292,14.431982717895744,3664.621806402726,13212.926796352638,4320.878409091005,1183.789205317802,757.0498704080721,12363.36506545274,440.65486633193944,692.3812391241829,437.97594102558907,313.33635010209656,297.7732272604103,654.9945374144979
1661,887.3141230800392,198.24994629663635,14.435930623324387,3661.244105050815,13226.067551434442,4319.772828523841,1181.4636179653303,754.7357976697274,12376.233363493597,440.46066416423884,692.6678013176943,437.8367984914243,313.08553418980813,297.5056970633271,655.2548542787952
1662,887.2956467110863,198.2644776524425,14.439875636471163,3657.861891086263,13239.228407556096,4318.663809578839,1179.1385964226483,752.4239190906386,12389.122160131617,440.2664288266669,692.9551675972222,437.6977462251536,312.83481659913673,297.23828207201996,655.5159775806162
1663,887.2771012630969,198.27908096920174,14.443817767701292,3654.475167658765,13252.409390935616,4317.551342893799,1176.8141452307525,750.1142412535216,12402.031482334825,440.07216006393384,693.2433392064092,437.5587839657882,312.58419727389816,296.97098232880097,655.7779085649772
1664,887.25848654006,198.2937564325528,14.447757027387151,3651.083937959994,13265.610527797788,4316.435419100094,1174.4902689429148,747.8067707388838,12414.96135707574,439.87785762118256,693.5323173920813,437.41991145204764,312.3336761582276,296.70379787635227,656.0406484800556
1665,887.2398023458092,198.30850422828254,14.451693425908273,3647.6882052237015,13278.83184437397,4315.31602882274,1172.1669721246685,745.5015141249288,12427.911811331142,439.6835212439903,693.8221034042525,437.2811284223585,312.08325319657973,296.4367287577256,656.3041985771958
1666,887.221048484022,198.3233245423266,14.455626973651352,3644.2879727257987,13292.073366901923,4314.193162680463,1169.8442593537857,743.1984779874551,12440.88287208188,439.4891506783698,694.112698496132,437.14243461485364,311.83292833372894,296.1697750163412,656.5685601109154
1667,887.2022247582197,198.33821756077,14.459557681010264,3640.883243784453,13305.335121625605,4313.06681128577,1167.5221352202616,740.8976688997609,12453.87456631263,439.294745670771,694.404103924129,437.00382976737063,311.5827015147697,295.9029366959876,656.8337343389095
1668,887.1833309717658,198.35318346984803,14.463485558386054,3637.4740217601716,13318.617134795,4311.93696524502,1165.2006043262918,738.5990934325407,12466.886921011688,439.10030596808224,694.696320947859,436.8653136174511,311.3325726851166,295.63621384082063,657.099722522058
1669,887.1643669278662,198.3682224559467,14.467410616186967,3634.060310055894,13331.919432665927,4310.803615158492,1162.8796712862545,736.3027581537888,12479.919963170756,438.9058313176314,694.9893508301501,436.7268859023393,311.0825417905046,295.36960649536263,657.36652592443
1670,887.145332429568,198.38333470560343,14.47133286482843,3630.6421121170824,13345.242041499836,4309.66675162046,1160.559340726692,734.0086696287001,12492.973719784695,438.7113214671879,695.283194837048,436.5885463589812,310.8326087769894,295.1031147045021,657.6341458132903
1671,887.126227279759,198.3985204055079,14.475252314733076,3627.2194314318067,13358.58498756364,4308.526365219262,1158.2396172862877,731.7168344195671,12506.048217851338,438.51677616496346,695.5778542378227,436.45029472402325,310.58277359094745,294.8367385134926,657.9025834591047
